compensation,frame,path,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
0,175,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.099199999999996,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.86319999999989,-11.82140000000004,134.0322,-126.54420000000005,95.61919999999998,-82.86900000000003,87.33119999999997,-76.31400000000008,77.92919999999992,-61.88340000000005,81.4932,-66.73020000000008,59.06119999999999,-22.94710000000009,69.9971999999999,-12.519999999999982,81.03020000000004,-1.0164000000000897,-993.7168,-993.7168,81.24619999999993,-0.7000000000000455,1.834600000000023,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,68.03790000000004,69.14300000000003,191.1044,195.4552,197.96500000000003,209.2442,218.9218,231.40650000000005,189.9261,204.4608000000001,187.6311,201.50080000000003,301.4882,303.8701,517.5526,524.235,733.7465000000001,734.1155,-312.4525,-312.4525,786.7044999999999,786.8825,27.65347000000001,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.720929999999996,-8.307139999999997,-61.06998585,-25.19762,75.09342000000001,108.83752,113.71332,147.11022,117.88722,150.61212,84.45422000000002,117.39352,-35.2121,-37.60617,-84.37675,-61.0857615,-136.40359,-134.47539,-60.97508,-60.97508,-92.04076,-89.88651
0,176,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.144199999999955,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.91019999999992,-11.77520000000004,134.0741999999999,-126.49760000000003,95.66919999999992,-82.84469999999999,87.38319999999987,-76.30950000000007,77.98220000000003,-61.87510000000009,81.54419999999993,-66.70780000000002,59.0992,-22.90930000000003,70.06419999999991,-12.467800000000013,81.05619999999988,-0.9889000000000578,-993.7168,-993.7168,81.27920000000006,-0.6568000000000893,1.7110999999999876,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,67.916,69.01960000000003,190.9793,195.3312,197.8571,209.1021000000001,218.8189,231.2796,189.8236,204.338,187.52430000000004,201.36490000000003,301.3682,303.7468,517.0919,524.0368,733.6995000000001,734.0725000000001,-312.4525,-312.4525,786.5825000000001,786.8955,27.656960000000005,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.71499,-8.30209,-61.0826888,-25.18582,75.08202,108.85842,113.69972,147.12572,117.87782,150.64342000000002,84.44492,117.42382,-35.19942,-37.59298,-85.83139,-61.7596507,-136.11616,-134.70781,-60.97508,-60.97508,-91.66423,-90.18542
0,177,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.170199999999909,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.936199999999985,-11.74860000000001,134.09119999999996,-126.47750000000008,95.6952,-82.84580000000005,87.41019999999992,-76.3184,78.01020000000005,-61.88210000000004,81.57119999999998,-66.70950000000005,59.1182,-22.890300000000025,70.0841999999999,-12.426300000000085,81.06119999999999,-0.9433999999999968,-993.7168,-993.7168,81.31020000000001,-0.5686000000000604,1.5540000000000305,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,67.76030000000003,68.86270000000002,190.8236,195.1705,197.7101,208.9300000000001,218.6745,231.10390000000007,189.67900000000003,204.1632,187.3772,201.1934,301.21450000000004,303.59000000000003,516.9065,523.7709,733.6535,734.0105,-312.4525,-312.4525,786.4125,786.8865,27.66831,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.701309999999999,-8.289429999999996,-61.0842605,-25.15529,75.08242000000001,108.89712,113.69892000000002,147.16782,117.88002,150.68462,84.44712000000001,117.46402,-35.17879,-37.57299,-85.94566,-62.703706,-135.63044,-135.06255,-60.97508,-60.97508,-91.03122,-90.60358
0,178,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.178199999999949,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.9452,-11.740000000000007,134.08720000000005,-126.4805,95.6952,-82.86630000000002,87.40919999999994,-76.34640000000002,78.01319999999998,-61.9067,81.57219999999995,-66.72990000000004,59.12119999999993,-22.887000000000057,70.08119999999997,-12.398900000000026,81.06119999999999,-0.9255000000000564,-993.7168,-993.7168,81.28920000000005,-0.5889000000000806,1.4284999999999854,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,67.63589999999999,68.7373,190.7028,195.039,197.5876,208.8034,218.5517,230.9778,189.5554,204.0391,187.2534,201.069,301.0914,303.4647,516.8194,523.5302,733.5034999999999,733.9965000000001,-312.4525,-312.4525,786.3185,786.9145,27.72839,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.639319999999998,-8.22853,-61.02819584,-25.08326,75.13972000000001,108.97422,113.75612,147.24602000000002,117.93792000000002,150.76412000000002,84.50502,117.54292,-35.11198,-37.50646,-85.72671,-63.619503,-135.68407,-135.31551,-60.97508,-60.97508,-91.15158,-90.90501
0,179,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.176199999999994,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.94420000000002,-11.741200000000047,134.07119999999998,-126.49850000000004,95.6801999999999,-82.90140000000008,87.39219999999989,-76.38999999999999,77.99919999999986,-61.94550000000004,81.55920000000003,-66.7645,59.11620000000005,-22.89280000000008,70.06920000000002,-12.375300000000038,81.05619999999988,-0.9157999999999902,-993.7168,-993.7168,81.2761999999999,-0.5982000000000198,1.3145000000000095,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,67.5231,68.62350000000004,190.59610000000004,194.9162,197.474,208.6967,218.4365,230.8745,189.4389,203.9389,187.1379,200.966,300.9796,303.3514,516.7259,523.2752,733.3004999999999,734.0475,-312.4525,-312.4525,786.2125,786.9934999999999,27.814070000000008,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.5519199999999955,-8.14226,-60.9432082,-24.98991,75.22552000000002,109.07152000000002,113.84232,147.34272,118.02392,150.86402,84.59092000000001,117.64242000000002,-35.02047,-37.41521,-85.55892,-64.68453699999999,-135.98574,-135.47909,-60.97508,-60.97508,-91.56783,-91.10215
0,180,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.166200000000003,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.93420000000003,-11.7509,134.04419999999993,-126.52769999999998,95.65319999999986,-82.94659999999999,87.36319999999989,-76.44370000000004,77.97519999999997,-61.99369999999999,81.53419999999994,-66.80880000000002,59.102199999999925,-22.906299999999987,70.0512,-12.355500000000006,81.03820000000007,-0.9092000000000552,-993.7168,-993.7168,81.25920000000008,-0.586400000000026,1.2164999999999964,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,67.42590000000001,68.52550000000002,190.5061,194.80760000000004,197.375,208.61030000000005,218.3353,230.79320000000007,189.3362,203.861,187.0366,200.88390000000004,300.8832,303.2537,516.6304,523.0098,733.1384999999999,734.0835000000001,-312.4525,-312.4525,786.1084999999999,787.1365,27.914430000000003,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.450089999999996,-8.041350000000001,-60.8427291,-24.88281,75.32652000000002,109.18152,113.94402,147.45122,118.12492,150.97642000000002,84.69182,117.75472000000002,-34.91491,-37.31032999999999,-85.45018999999999,-65.88627,-136.16365,-135.77784,-60.97508,-60.97508,-91.8156,-91.52885
0,181,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.156200000000013,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.923200000000065,-11.761600000000044,134.02020000000005,-126.5539,95.63019999999996,-82.98320000000001,87.33820000000003,-76.48649999999998,77.95220000000006,-62.03200000000004,81.5122,-66.84460000000001,59.089200000000005,-22.9194,70.03319999999997,-12.34820000000002,81.01619999999991,-0.9106000000000448,-993.7168,-993.7168,81.23519999999996,-0.5862000000000762,1.1468000000000416,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,67.3571,68.45589999999999,190.4423,194.7298,197.30490000000003,208.55010000000004,218.2638000000001,230.7368,189.2636,203.80740000000003,186.9649,200.827,300.8148,303.1844,516.5628,522.8379,733.0714999999999,734.1265,-312.4525,-312.4525,786.0414999999999,787.2365000000001,27.96617,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.397549999999995,-7.989190000000001,-60.7922091,-24.82447,75.37742,109.24152,113.99532000000002,147.50992000000002,118.17592000000002,151.03802000000002,84.74272000000002,117.81622000000002,-34.859700000000004,-37.25606,-85.39276,-66.60398599999999,-136.10399,-135.84674,-60.97508,-60.97508,-91.75535,-91.66673
0,182,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,10.146200000000022,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,33.91420000000005,-11.771299999999997,134.00020000000006,-126.5756,95.61119999999994,-83.01170000000002,87.31619999999987,-76.51940000000002,77.93420000000003,-62.06130000000008,81.4932,-66.87240000000008,59.07820000000004,-22.930600000000027,70.01819999999987,-12.35080000000005,80.99819999999988,-0.9178000000000566,-993.7168,-993.7168,81.21619999999996,-0.6030000000000655,1.096300000000042,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,67.30700000000002,68.40530000000001,190.3958,194.67310000000003,197.2538,208.5070000000001,218.2116,230.697,189.2106,203.76970000000009,186.9125,200.7868,300.7649,303.134,516.5135,522.7523,733.0224999999999,734.1795000000001,-312.4525,-312.4525,785.9925,787.1785000000001,27.98999,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-7.37332,-7.964939999999999,-60.770185,-24.79434,75.39972,109.27242,114.01792,147.53982000000002,118.19822000000002,151.07002,84.76502000000002,117.84822,-34.83354,-37.23062,-85.365,-66.837266,-136.07461,-135.65498,-60.97508,-60.97508,-91.72557,-91.3413
0,1,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,29.690200000000004,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,55.99619999999993,10.356199999999944,160.70619999999997,-98.7582,124.73619999999994,-69.73059999999998,136.17119999999989,-72.8741,114.5892,-48.08050000000003,109.59620000000008,-51.692999999999984,87.56720000000007,5.637099999999919,100.11219999999992,18.32619999999997,112.70220000000006,30.837200000000053,-993.7168,-993.7168,115.48719999999992,33.5551999999999,10.771999999999991,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,77.13810000000001,79.50940000000003,196.1347,209.67330000000004,209.0138000000001,222.66430000000005,205.38700000000009,223.45270000000005,183.9545,206.32870000000003,200.23660000000007,218.6292,310.6713,315.5674,528.7708,536.8748,747.6395000000001,748.5475,-312.4525,-312.4525,798.6274999999999,799.4115,-90.86389,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-124.35515,-124.57834,-181.45728,-150.76206,-45.06318,-12.734049999999996,-1.98789,31.857720000000008,-6.619239999999998,25.643210000000003,-35.700109999999995,-5.523719999999997,-142.59481,-143.17695,-181.27078,-152.27179,-220.08318,-220.14108,-60.97508,-60.97508,-173.55258,-173.47068
0,2,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,30.25720000000001,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,56.502200000000016,10.860199999999963,161.3582,-98.24030000000003,124.83119999999997,-69.17280000000005,136.11119999999994,-71.88990000000001,114.37720000000002,-47.16520000000003,109.59519999999986,-51.06910000000005,87.79319999999996,5.8577999999999975,100.25020000000006,18.43719999999996,112.75020000000006,30.8782,-993.7168,-993.7168,115.45119999999986,33.50319999999999,11.101400000000012,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,77.53630000000004,79.86270000000002,196.5964,209.9732,209.40750000000003,222.8118000000001,205.6907,223.8334,184.42650000000003,206.664,200.7478,218.8045,311.1037,315.89200000000005,529.1646000000001,537.2313,747.9944999999999,748.5955,-312.4525,-312.4525,799.0165000000001,799.4815,-90.40627,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-123.85129,-124.07894,-180.73548,-150.2763,-44.4832,-12.242539999999998,-1.375070000000001,32.37256,-6.070309999999999,26.010700000000007,-35.16464,-5.1838399999999965,-142.24401,-142.85804,-181.16428,-151.30221,-220.22178,-220.13968,-60.97508,-60.97508,-173.72308,-173.48788
0,3,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,30.56720000000007,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,56.80319999999995,11.160199999999918,161.9491999999999,-97.81600000000005,125.26719999999987,-68.62980000000005,136.50920000000008,-70.77230000000009,114.52419999999996,-46.16410000000008,109.93119999999988,-50.44479999999999,88.0702,6.134199999999964,100.52519999999993,18.70819999999992,113.02319999999996,31.12919999999997,-993.7168,-993.7168,115.71719999999992,33.7761999999999,10.728700000000003,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,77.2312,79.55189999999999,196.2139,209.708,208.9714,222.3038,205.102,223.65650000000005,184.0994,206.3917,200.4889000000001,218.312,310.78690000000006,315.5679,528.8054,536.9076,747.5925000000001,747.7655000000001,-312.4525,-312.4525,798.6635,799.0055000000001,-89.73506,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-123.10651,-123.33631,-179.85848,-149.49122,-43.6426,-11.46009,-0.5378699999999981,33.17745,-5.238970000000002,26.625120000000003,-34.32546,-4.604839999999996,-141.67316,-142.28639,-180.83098,-150.72956,-220.12678,-221.10498,-60.97508,-60.97508,-173.68128,-174.84318
0,4,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,31.150199999999927,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,57.32820000000004,11.683199999999944,162.64620000000002,-97.3116,125.3682,-68.07580000000007,136.4491999999999,-69.62260000000003,114.27120000000002,-45.12670000000003,109.92320000000008,-49.80650000000003,88.29319999999996,6.351199999999949,100.64119999999993,18.77019999999993,113.03319999999997,31.07319999999993,-993.7168,-993.7168,115.58319999999992,33.67420000000004,10.050099999999986,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,76.64100000000002,78.90520000000004,195.6678,208.97040000000004,208.4426,221.3913,204.49430000000007,223.15880000000004,183.7061,205.7984,200.1187,217.4362,310.2174,314.8887,528.1777,536.2354,746.9064999999999,746.6954999999999,-312.4525,-312.4525,798.0405,798.0504999999999,-88.88123999999999,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-122.17592,-122.45266,-178.71098,-148.66511,-42.6587,-10.628619999999998,0.4807600000000036,34.01901,-4.26829,27.30017,-33.37936,-3.979059999999997,-141.02947,-141.68008,-180.54378,-150.17142,-220.19738,-221.74868,-60.97508,-60.97508,-173.81368,-175.61258
0,5,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,31.80719999999985,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,57.921199999999885,12.273199999999974,163.37019999999995,-96.78320000000008,125.17819999999996,-67.46280000000002,136.0032,-68.34540000000004,113.65919999999994,-43.9855,109.61019999999996,-49.10490000000004,88.47619999999995,6.526200000000017,100.76419999999996,18.880199999999945,113.0802,31.18819999999993,-993.7168,-993.7168,115.48819999999988,33.61620000000005,9.6173,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,76.29079999999999,78.48160000000001,195.38480000000004,208.40340000000003,208.2994,220.6922,204.3358000000001,222.9955,183.743,205.5043000000001,200.1364,216.778,309.88800000000003,314.41150000000005,528.8928,535.7648,746.1505000000001,745.9635,-312.4525,-312.4525,797.3845,797.3075,-87.73977,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-120.97981,-121.33254,-177.28728,-147.64871,-41.50199,-9.618339999999996,1.70073,35.02297000000001,-3.119959999999999,28.15122,-32.28480999999999,-3.1924300000000017,-140.30111,-141.03235,-173.56388,-149.44691,-220.63468,-221.78638,-60.97508,-60.97508,-174.35388,-175.62768
0,6,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,32.22320000000002,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,58.28820000000008,12.638199999999983,163.85119999999995,-96.4393,125.13919999999996,-66.85930000000008,135.8202,-67.04720000000009,113.29219999999998,-42.852100000000064,109.47120000000008,-48.41719999999998,88.61419999999987,6.660199999999918,100.88019999999996,18.94419999999991,113.16919999999992,31.227199999999925,-993.7168,-993.7168,115.54419999999992,33.60820000000001,9.793000000000006,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,76.53590000000003,78.68350000000004,195.6572,208.5335,208.62700000000007,220.6445,204.6051,223.5195,184.22200000000004,205.85950000000005,200.6231,216.7502000000001,310.12790000000007,314.569,529.4052,535.9236,745.8335000000001,745.9235,-312.4525,-312.4525,797.3515000000001,797.3065,-86.59828,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-119.79342,-120.18907,-175.93498,-146.44835,-40.30237,-8.457709999999999,2.930950000000003,36.15879,-1.924,29.138150000000003,-31.11543,-2.264870000000002,-139.54569,-140.33291,-170.97178,-148.81468,-221.72458,-221.73398,-60.97508,-60.97508,-175.75728,-175.61728
0,7,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,32.47619999999995,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,58.49919999999986,12.84820000000002,164.1611999999999,-96.24720000000002,125.08620000000008,-66.32060000000001,135.66219999999987,-65.80550000000005,112.94819999999991,-41.79380000000003,109.32820000000004,-47.80079999999998,88.69320000000005,6.737199999999916,100.97220000000004,19.02120000000002,113.28419999999994,31.332199999999943,-993.7168,-993.7168,115.5992,33.689199999999914,9.959000000000003,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,76.762,78.88480000000004,195.8849,208.6911,208.9,220.6544,204.8131,224.1616,184.6411,206.30060000000003,201.0532000000001,216.7694,310.3351,314.7301,529.7074,536.0781000000001,745.8705000000001,745.9105000000001,-312.4525,-312.4525,797.3945,797.3694999999999,-85.4933,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-118.65076,-119.0701,-174.67468,-145.22496,-39.1506,-7.296109999999999,4.102460000000001,37.27261000000001,-0.7703500000000005,30.13119,-29.98117,-1.3339299999999952,-138.82004,-139.64582,-169.57038,-148.30147,-221.43988,-221.69648,-60.97508,-60.97508,-175.47828,-175.66268
0,8,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,32.57519999999988,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,58.57820000000004,12.92719999999997,164.28719999999987,-96.17700000000002,125.03820000000007,-66.0607,135.56219999999996,-65.18460000000005,112.7532,-41.271400000000085,109.23619999999994,-47.50319999999999,88.72220000000004,6.765199999999936,101.01419999999996,19.06619999999998,113.3531999999999,31.40919999999994,-993.7168,-993.7168,115.6221999999999,33.752200000000016,10.03649999999999,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,76.86950000000002,78.98250000000002,195.99010000000004,208.76970000000009,209.0299,220.6655000000001,204.9107,224.5218,184.8482,206.54870000000005,201.2647000000001,216.78380000000004,310.4302,314.8072,529.8377,536.1492000000001,745.9775000000001,745.8965,-312.4525,-312.4525,797.4264999999999,797.3974999999999,-84.92331,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-118.06117,-118.49153,-174.02978,-144.59139,-38.55804,-6.698049999999995,4.70458,37.83617,-0.1757599999999968,30.646350000000005,-29.39663,-0.8518499999999989,-138.44527,-139.29169,-168.93798,-148.07011,-220.89428,-221.70328,-60.97508,-60.97508,-174.84518,-175.71588
0,9,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,32.79719999999986,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,58.72220000000004,13.06919999999991,164.54319999999996,-96.2228,124.86119999999994,-65.56200000000001,135.2342,-63.38229999999999,112.07319999999991,-39.86279999999999,108.90420000000006,-46.88530000000003,88.72619999999995,6.7672000000000025,101.04619999999989,19.081199999999967,113.43119999999988,31.43219999999985,-993.7168,-993.7168,115.6762,33.73519999999996,10.230999999999996,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,77.22820000000002,79.3125,196.4218,208.98760000000004,209.3687,220.6718,205.0686000000001,226.0448,185.4234,207.57550000000003,201.8944,216.7908,310.76840000000004,315.0939,530.235,536.4256,746.0495,746.0445000000001,-312.4525,-312.4525,797.6515,797.5985,-83.60381,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-116.56072,-117.01833,-172.21008,-142.89325,-36.85553,-5.101849999999999,6.425990000000006,39.23002,1.5103399999999991,31.99855,-27.71986,0.3521500000000017,-137.36699,-138.27896,-167.42048,-147.29605,-220.70048,-221.29188,-60.97508,-60.97508,-174.82188,-175.36218
0,10,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportNichtKompensiert.csv,32.814199999999914,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,-993.7168,58.73120000000006,13.079200000000014,164.55619999999988,-96.23770000000002,124.85620000000006,-65.55380000000002,135.22019999999986,-63.26610000000005,112.02719999999988,-39.781900000000064,108.8872,-46.86850000000004,88.72719999999993,6.769199999999955,101.03920000000004,19.075199999999995,113.4162,31.41819999999996,-993.7168,-993.7168,115.66219999999988,33.72019999999986,10.237900000000025,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,-312.4525,77.25510000000003,79.33780000000002,196.4636,209.0046,209.3808,220.64880000000005,205.0581,226.15830000000005,185.4511,207.64300000000003,201.9311,216.76620000000003,310.79650000000004,315.11940000000004,530.2694,536.452,746.0675,746.0745000000001,-312.4525,-312.4525,797.6845,797.6255,-83.63959,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-60.97508,-116.56978,-117.02636,-172.18068,-142.86213,-36.82879,-5.072510000000001,6.452590000000008,39.23712,1.5332700000000017,32.00909000000001,-27.69479,0.3503800000000012,-137.3732,-138.28332,-167.38327999999998,-147.28865,-220.73278,-221.27588,-60.97508,-60.97508,-174.87068,-175.34318
